20.996094, -967.529297, 145.507812
24.414062, -962.646484, 159.179688
32.226562, -971.435547, 166.015625
36.621094, -961.181641, 171.875000
25.390625, -966.552734, 166.503906
30.761719, -962.158203, 164.062500
31.738281, -957.275391, 162.109375
30.273438, -963.134766, 161.132812
25.878906, -974.365234, 156.250000
21.484375, -968.505859, 166.503906
20.019531, -970.458984, 169.433594
18.554688, -967.529297, 181.152344
25.390625, -963.623047, 165.039062
18.554688, -972.412109, 162.109375
25.878906, -971.435547, 155.273438
25.390625, -964.599609, 176.757812
18.554688, -972.412109, 177.734375
28.808594, -966.552734, 172.851562
24.414062, -968.505859, 159.179688
24.414062, -966.552734, 172.363281
25.390625, -967.529297, 172.851562
20.996094, -974.365234, 160.156250
17.578125, -961.181641, 168.457031
16.601562, -968.505859, 168.457031
25.390625, -966.552734, 161.132812
13.183594, -965.576172, 159.179688
21.972656, -957.275391, 179.687500
18.554688, -966.552734, 175.781250
18.554688, -970.458984, 172.363281
20.996094, -965.576172, 177.734375
10.742188, -969.482422, 166.992188
21.972656, -963.623047, 176.757812
23.437500, -969.482422, 173.828125
14.648438, -968.505859, 170.410156
23.437500, -968.505859, 169.433594
24.414062, -958.251953, 173.339844
27.343750, -963.623047, 172.851562
20.019531, -968.505859, 175.781250
17.578125, -972.412109, 161.132812
14.648438, -975.341797, 175.781250
20.996094, -972.412109, 157.226562
-,-,-
22.460938, -963.623047, 190.429688
21.972656, -963.623047, 182.617188
25.390625, -966.552734, 174.804688
22.460938, -963.623047, 175.781250
26.367188, -961.669922, 181.640625
25.390625, -963.623047, 187.988281
25.390625, -966.552734, 178.710938
28.320312, -964.599609, 171.875000
33.203125, -962.158203, 180.664062
31.250000, -959.228516, 178.710938
31.250000, -962.158203, 170.410156
16.113281, -965.576172, 161.132812
17.578125, -965.087891, 187.011719
18.554688, -966.552734, 188.964844
13.183594, -970.458984, 179.687500
19.042969, -960.205078, 183.593750
26.855469, -965.576172, 183.105469
23.437500, -963.623047, 179.687500
26.367188, -966.552734, 181.640625
24.414062, -961.181641, 180.664062
14.160156, -965.576172, 174.804688
16.113281, -967.529297, 181.640625
25.390625, -967.529297, 178.710938
27.343750, -966.552734, 182.617188
25.878906, -960.205078, 171.386719
27.343750, -970.458984, 189.453125
20.019531, -957.763672, 179.687500
20.507812, -972.412109, 181.640625
16.601562, -970.458984, 181.640625
23.437500, -966.552734, 187.988281
19.531250, -968.505859, 180.664062
15.625000, -969.482422, 170.898438
18.554688, -965.576172, 169.433594
29.296875, -963.623047, 185.058594
29.785156, -967.529297, 178.710938
26.367188, -960.205078, 181.640625
16.113281, -962.646484, 182.617188
12.695312, -964.599609, 176.757812
21.972656, -966.552734, 183.593750
17.578125, -969.482422, 179.687500
24.414062, -964.599609, 182.617188
17.578125, -968.505859, 176.757812
23.437500, -962.158203, 177.734375
18.066406, -967.529297, 167.968750
11.718750, -992.919922, 174.804688
-,-,-
15.136719, -971.435547, 171.875000
15.136719, -967.529297, 175.781250
34.667969, -958.251953, 185.546875
27.832031, -964.599609, 181.640625
36.132812, -965.576172, 183.105469
27.343750, -960.205078, 175.781250
29.296875, -958.251953, 172.363281
26.367188, -961.181641, 180.664062
26.367188, -969.482422, 173.828125
21.972656, -967.529297, 174.804688
25.390625, -969.482422, 175.781250
25.390625, -967.529297, 171.386719
27.343750, -960.205078, 179.687500
28.808594, -964.599609, 178.710938
29.296875, -971.435547, 176.757812
25.390625, -969.482422, 179.687500
25.390625, -963.623047, 182.617188
27.343750, -964.599609, 184.570312
28.808594, -965.576172, 173.828125
32.714844, -969.482422, 179.687500
29.296875, -963.623047, 172.363281
24.414062, -965.576172, 173.339844
29.785156, -967.529297, 187.988281
29.296875, -966.552734, 172.851562
26.367188, -968.505859, 181.640625
32.226562, -961.669922, 183.593750
33.203125, -963.134766, 180.664062
30.761719, -966.552734, 174.316406
23.437500, -967.529297, 174.804688
23.925781, -962.158203, 178.710938
28.808594, -962.158203, 179.687500
22.460938, -965.576172, 179.687500
26.855469, -968.505859, 174.804688
27.343750, -966.552734, 176.757812
28.320312, -956.298828, 180.664062
28.320312, -962.646484, 183.593750
27.343750, -958.251953, 182.617188
14.160156, -979.248047, 175.781250
37.597656, -954.833984, 183.593750
-,-,-
23.437500, -972.412109, 158.203125
23.437500, -969.482422, 175.781250
28.320312, -963.623047, 180.664062
36.621094, -962.646484, 182.617188
35.644531, -957.275391, 174.804688
22.460938, -962.646484, 172.851562
32.226562, -964.599609, 174.804688
30.761719, -968.505859, 171.875000
20.019531, -968.505859, 172.851562
25.390625, -961.181641, 160.156250
29.785156, -966.552734, 170.410156
19.042969, -973.388672, 160.156250
33.203125, -965.576172, 182.617188
25.390625, -967.529297, 173.828125
26.367188, -966.552734, 172.363281
26.367188, -964.111328, 171.386719
25.390625, -962.158203, 170.898438
28.320312, -963.623047, 162.109375
28.808594, -965.576172, 161.132812
33.203125, -965.576172, 168.457031
31.250000, -966.552734, 177.734375
27.343750, -967.529297, 165.527344
28.320312, -964.599609, 159.179688
27.343750, -963.623047, 174.804688
29.785156, -965.576172, 174.804688
25.390625, -969.482422, 174.804688
29.296875, -975.341797, 162.109375
27.343750, -968.505859, 164.062500
29.785156, -965.576172, 175.781250
24.414062, -962.646484, 171.386719
27.343750, -964.599609, 175.781250
29.785156, -956.787109, 168.457031
20.019531, -973.388672, 186.523438
35.644531, -972.412109, 166.992188
32.714844, -971.435547, 169.433594
35.156250, -957.275391, 163.085938
32.226562, -961.181641, 157.226562
38.574219, -972.412109, 149.902344
31.250000, -966.552734, 141.601562
28.320312, -971.435547, 154.296875
29.785156, -958.740234, 155.273438
53.710938, -938.720703, 163.085938
-,-,-
28.808594, -982.177734, 108.398438
-1.708984, -969.482422, 131.347656
-3.662109, -972.412109, 138.671875
19.042969, -969.482422, 129.394531
8.300781, -969.482422, 148.925781
20.507812, -970.458984, 132.324219
27.832031, -951.416016, 123.046875
14.160156, -966.552734, 125.976562
20.507812, -975.341797, 132.812500
17.578125, -974.365234, 136.718750
23.437500, -972.412109, 119.140625
13.183594, -980.224609, 119.140625
20.019531, -966.552734, 131.835938
14.160156, -983.154297, 113.769531
15.136719, -972.412109, 117.187500
17.578125, -978.271484, 132.324219
27.832031, -974.365234, 130.371094
13.183594, -976.318359, 126.464844
20.996094, -971.435547, 125.976562
16.601562, -983.154297, 115.722656
23.437500, -969.482422, 123.046875
20.996094, -974.365234, 116.210938
25.390625, -964.599609, 116.210938
28.808594, -971.435547, 124.023438
24.414062, -975.341797, 135.742188
28.320312, -974.365234, 120.117188
21.484375, -976.318359, 129.394531
34.179688, -970.458984, 135.742188
26.367188, -977.294922, 130.371094
20.019531, -984.619141, 125.000000
63.964844, -940.673828, 114.746094
-,-,-
12.695312, -968.505859, 136.718750
2.441406, -963.623047, 140.625000
22.949219, -958.251953, 154.785156
20.996094, -967.529297, 160.156250
11.718750, -965.576172, 149.414062
9.765625, -970.458984, 156.250000
3.906250, -972.412109, 139.648438
19.042969, -969.482422, 136.718750
14.160156, -966.552734, 139.648438
13.671875, -969.482422, 142.578125
10.742188, -972.412109, 132.812500
17.578125, -967.529297, 144.531250
20.996094, -971.435547, 143.554688
13.183594, -972.412109, 141.601562
15.625000, -978.271484, 141.601562
12.207031, -963.623047, 134.765625
11.718750, -971.435547, 132.324219
12.207031, -965.576172, 149.902344
9.765625, -975.341797, 155.273438
10.742188, -979.248047, 152.832031
8.300781, -968.505859, 153.320312
11.718750, -970.458984, 144.531250
8.300781, -967.529297, 138.671875
14.160156, -975.341797, 149.902344
12.695312, -959.228516, 141.601562
16.601562, -967.529297, 142.578125
8.300781, -974.365234, 131.347656
14.648438, -974.365234, 144.531250
15.136719, -966.552734, 146.484375
14.160156, -970.458984, 151.855469
9.765625, -967.529297, 141.601562
13.183594, -975.341797, 144.531250
10.742188, -985.595703, 144.531250
18.066406, -970.458984, 134.277344
2.929688, -978.271484, 144.531250
-,-,-
15.625000, -973.388672, 143.554688
17.578125, -965.576172, 139.648438
18.554688, -972.412109, 158.203125
22.460938, -965.576172, 154.785156
19.042969, -961.669922, 143.554688
17.578125, -964.599609, 148.437500
17.578125, -969.482422, 144.531250
13.183594, -973.388672, 144.531250
23.925781, -972.412109, 154.296875
21.484375, -964.599609, 150.878906
15.136719, -967.529297, 144.531250
17.578125, -963.623047, 159.179688
12.695312, -967.529297, 148.925781
18.554688, -973.388672, 151.855469
9.765625, -973.388672, 146.484375
7.324219, -974.365234, 138.671875
12.695312, -972.412109, 144.531250
21.484375, -964.111328, 156.250000
12.695312, -972.412109, 136.718750
13.671875, -965.087891, 143.554688
20.996094, -963.623047, 146.484375
13.183594, -974.365234, 136.718750
18.066406, -968.505859, 143.554688
10.742188, -975.341797, 143.554688
13.183594, -972.412109, 156.250000
13.183594, -970.458984, 140.625000
14.160156, -969.482422, 141.601562
17.578125, -968.505859, 154.296875
16.113281, -968.505859, 150.878906
15.625000, -974.365234, 142.578125
16.113281, -968.505859, 137.695312
13.183594, -968.505859, 146.484375
11.718750, -979.248047, 156.250000
9.765625, -974.365234, 146.484375
2.929688, -973.388672, 147.460938
15.625000, -964.599609, 157.714844
4.882812, -981.201172, 150.878906
-,-,-
28.320312, -969.482422, 138.671875
16.601562, -963.623047, 138.671875
23.437500, -961.669922, 149.902344
16.601562, -974.365234, 142.578125
10.253906, -981.201172, 148.925781
9.765625, -977.294922, 151.855469
21.484375, -972.412109, 143.554688
21.972656, -969.482422, 151.855469
24.414062, -975.341797, 133.789062
27.343750, -974.365234, 144.531250
25.390625, -967.529297, 142.578125
18.554688, -962.646484, 137.695312
25.390625, -967.529297, 142.578125
18.066406, -974.365234, 148.925781
17.578125, -977.294922, 145.507812
13.671875, -973.388672, 140.625000
21.972656, -967.529297, 138.671875
14.160156, -972.412109, 139.648438
17.578125, -975.341797, 144.531250
16.113281, -971.435547, 148.925781
20.996094, -967.529297, 154.785156
14.160156, -972.412109, 140.625000
11.718750, -971.435547, 140.625000
18.066406, -962.646484, 157.226562
12.695312, -971.435547, 148.925781
13.183594, -970.458984, 140.625000
15.625000, -964.599609, 158.203125
15.625000, -970.458984, 156.250000
17.578125, -975.341797, 145.507812
13.671875, -965.576172, 133.789062
16.601562, -972.412109, 138.671875
20.996094, -970.458984, 144.531250
13.183594, -971.435547, 154.785156
16.113281, -972.412109, 149.902344
14.160156, -972.412109, 142.578125
6.347656, -989.013672, 164.062500
20.507812, -973.388672, 140.625000
-,-,-
1.464844, -974.365234, 163.085938
9.765625, -970.458984, 158.203125
11.718750, -973.388672, 159.179688
15.625000, -969.482422, 161.132812
12.207031, -971.435547, 164.550781
14.648438, -966.552734, 155.273438
19.042969, -974.365234, 156.250000
10.742188, -968.505859, 159.179688
9.765625, -971.435547, 169.433594
20.019531, -978.271484, 149.902344
20.996094, -969.482422, 159.179688
18.554688, -971.435547, 141.601562
7.812500, -975.341797, 148.925781
11.230469, -971.435547, 158.203125
17.578125, -967.529297, 155.273438
20.507812, -977.294922, 151.855469
15.625000, -977.294922, 165.039062
15.625000, -972.412109, 147.460938
12.207031, -968.505859, 157.226562
20.019531, -973.388672, 161.132812
19.042969, -975.341797, 162.109375
17.578125, -971.435547, 159.179688
8.300781, -967.529297, 153.808594
16.113281, -972.412109, 157.226562
12.207031, -965.087891, 175.781250
10.253906, -971.435547, 155.761719
14.160156, -964.599609, 146.484375
-3.662109, -988.037109, 168.457031
12.695312, -977.294922, 155.273438
13.183594, -972.412109, 157.226562
17.578125, -967.529297, 159.179688
21.972656, -967.529297, 169.433594
13.183594, -966.552734, 162.109375
19.042969, -969.482422, 162.109375
17.578125, -971.435547, 168.457031
7.324219, -979.248047, 140.625000
13.671875, -970.458984, 153.320312
-,-,-
26.367188, -966.552734, 144.531250
17.578125, -971.435547, 168.457031
14.160156, -971.435547, 144.531250
14.160156, -964.111328, 160.156250
16.113281, -966.552734, 157.226562
15.625000, -964.599609, 148.925781
13.671875, -965.576172, 157.226562
14.160156, -968.505859, 161.132812
8.789062, -967.529297, 153.808594
9.765625, -975.341797, 161.132812
16.601562, -970.458984, 161.132812
14.160156, -970.458984, 159.179688
26.367188, -969.482422, 158.203125
12.695312, -968.505859, 145.019531
14.160156, -968.505859, 158.203125
14.160156, -967.529297, 160.156250
18.554688, -967.529297, 158.203125
12.695312, -970.458984, 169.433594
8.789062, -979.248047, 154.785156
9.277344, -974.365234, 151.855469
11.718750, -972.412109, 152.832031
15.625000, -964.599609, 163.085938
12.695312, -965.576172, 161.132812
13.671875, -968.505859, 158.203125
8.300781, -968.505859, 161.132812
2.441406, -971.435547, 156.250000
19.042969, -969.482422, 161.132812
17.089844, -966.552734, 144.531250
9.765625, -980.224609, 148.925781
10.742188, -974.365234, 159.179688
12.695312, -969.482422, 156.250000
13.183594, -968.505859, 160.156250
-,-,-
-4.638672, -984.619141, 185.058594
15.136719, -975.341797, 151.855469
-2.685547, -975.341797, 160.156250
-4.638672, -979.248047, 156.250000
-15.869141, -968.505859, 142.578125
-17.333984, -968.505859, 149.902344
-1.220703, -968.505859, 156.250000
0.000000, -970.458984, 171.875000
7.324219, -970.458984, 173.339844
10.742188, -950.927734, 152.832031
4.882812, -964.599609, 155.761719
7.324219, -970.458984, 150.878906
-6.591797, -974.365234, 161.132812
1.464844, -980.224609, 154.296875
0.976562, -969.482422, 152.832031
4.882812, -962.646484, 149.902344
6.347656, -974.365234, 156.250000
0.488281, -971.435547, 160.156250
0.976562, -964.111328, 157.226562
-8.056641, -975.341797, 146.484375
7.324219, -968.505859, 156.250000
4.882812, -968.505859, 144.531250
10.742188, -965.576172, 157.226562
13.183594, -973.388672, 161.132812
3.906250, -982.177734, 147.460938
8.300781, -964.599609, 154.296875
7.324219, -968.505859, 146.972656
10.742188, -969.482422, 152.832031
18.066406, -967.529297, 165.527344
9.277344, -968.505859, 157.226562
7.324219, -973.388672, 155.761719
6.835938, -966.552734, 157.226562
10.742188, -974.365234, 146.972656
37.597656, -959.716797, 155.273438
7.812500, -956.787109, 165.039062
-,-,-
18.554688, -978.271484, 168.457031
14.160156, -958.251953, 155.273438
19.531250, -952.880859, 172.851562
21.484375, -964.599609, 194.335938
18.066406, -965.576172, 185.546875
18.554688, -966.552734, 182.617188
14.160156, -964.599609, 178.710938
10.742188, -973.388672, 156.250000
9.765625, -968.505859, 179.687500
13.183594, -963.623047, 183.593750
18.066406, -962.646484, 178.710938
19.042969, -957.763672, 178.710938
22.460938, -965.576172, 196.289062
15.136719, -970.458984, 173.339844
15.136719, -964.599609, 175.781250
6.835938, -970.458984, 173.828125
18.066406, -963.623047, 180.664062
20.019531, -965.576172, 166.015625
13.671875, -957.763672, 169.433594
23.925781, -950.927734, 184.570312
17.089844, -965.576172, 173.828125
20.996094, -970.458984, 162.109375
14.160156, -964.599609, 177.734375
8.300781, -967.529297, 165.527344
22.460938, -967.529297, 171.386719
10.742188, -971.435547, 170.410156
17.578125, -971.435547, 168.457031
29.785156, -962.646484, 161.132812
15.136719, -964.111328, 168.457031
21.972656, -970.458984, 183.593750
36.621094, -965.576172, 166.503906
-,-,-
14.160156, -989.501953, 189.453125
13.671875, -975.341797, 165.527344
8.300781, -950.927734, 162.597656
19.042969, -955.810547, 169.433594
19.531250, -966.552734, 168.457031
11.230469, -966.552734, 158.203125
18.554688, -965.576172, 162.109375
23.437500, -959.228516, 165.527344
25.390625, -966.552734, 167.968750
11.718750, -973.388672, 169.433594
11.718750, -978.271484, 149.902344
19.042969, -966.552734, 157.226562
18.554688, -976.318359, 140.625000
18.066406, -974.365234, 153.808594
13.183594, -976.318359, 158.203125
