808.105469, -567.138672, -55.908203
810.546875, -565.185547, -41.748047
809.570312, -569.091797, -40.283203
804.687500, -570.556641, -43.701172
814.941406, -555.419922, -34.912109
829.101562, -562.255859, -45.654297
807.128906, -563.232422, -54.443359
805.664062, -554.931641, -33.935547
814.941406, -562.255859, -37.353516
811.523438, -563.232422, -37.353516
814.941406, -563.232422, -33.935547
807.617188, -553.955078, -63.232422
803.710938, -561.279297, -67.138672
812.500000, -539.794922, -17.333984
829.101562, -567.138672, -11.474609
815.917969, -565.185547, -20.751953
814.941406, -558.349609, -18.798828
808.593750, -562.255859, -43.701172
810.058594, -554.443359, -28.076172
813.476562, -552.978516, -39.306641
818.359375, -557.373047, -27.099609
804.199219, -568.115234, -22.216797
801.269531, -555.419922, 6.835938
-,-,-
809.082031, -561.279297, -72.021484
816.894531, -569.091797, 8.789062
785.156250, -570.068359, -23.193359
799.804688, -569.091797, -29.052734
818.359375, -556.396484, -29.052734
809.082031, -566.162109, -24.169922
809.570312, -562.255859, -30.029297
813.476562, -573.974609, -26.123047
809.082031, -570.068359, -10.498047
820.312500, -563.232422, -17.822266
814.453125, -571.044922, -31.982422
804.199219, -572.021484, -25.146484
812.011719, -566.162109, -26.123047
805.664062, -559.326172, -34.912109
810.058594, -561.279297, -22.705078
825.195312, -566.162109, -30.029297
814.453125, -573.974609, -15.869141
802.246094, -570.068359, -22.216797
810.546875, -560.302734, -30.029297
808.105469, -570.068359, -33.935547
825.195312, -561.279297, -22.705078
811.035156, -565.185547, -14.404297
810.546875, -559.326172, -22.705078
814.941406, -565.185547, -12.451172
814.941406, -570.068359, -20.751953
773.925781, -571.044922, 10.742188
813.964844, -552.978516, -17.822266
822.753906, -566.650391, 23.437500
-,-,-
688.964844, -598.876953, -7.568359
687.500000, -649.658203, -57.861328
687.500000, -650.634766, 5.859375
712.402344, -647.216797, -66.162109
765.625000, -641.357422, -3.173828
714.843750, -681.396484, -80.810547
840.820312, -673.095703, -3.173828
819.335938, -699.951172, -128.662109
908.203125, -648.681641, 29.296875
847.167969, -626.708984, -135.498047
781.738281, -600.830078, -53.955078
685.058594, -592.529297, -72.021484
655.273438, -573.974609, -100.341797
676.757812, -576.416016, -51.513672
670.410156, -563.232422, -31.982422
680.664062, -577.880859, -47.607422
681.640625, -582.763672, -46.630859
717.773438, -614.013672, -43.701172
766.601562, -635.498047, -35.400391
803.710938, -633.544922, -14.404297
812.988281, -622.802734, -55.419922
806.640625, -618.896484, -74.462891
-,-,-
738.281250, -610.107422, -125.732422
747.070312, -612.060547, -72.509766
766.601562, -617.919922, -85.693359
772.949219, -622.802734, -98.388672
778.320312, -627.197266, -86.669922
760.253906, -628.662109, -131.103516
776.855469, -624.267578, -119.873047
796.386719, -620.849609, -108.154297
773.437500, -615.966797, -112.548828
774.902344, -611.083984, -103.271484
739.257812, -605.224609, -126.708984
785.644531, -599.853516, -118.896484
789.062500, -598.388672, -117.431641
778.320312, -614.013672, -114.013672
782.226562, -607.177734, -96.923828
767.578125, -594.482422, -105.224609
778.808594, -604.248047, -108.154297
788.085938, -595.458984, -109.130859
794.921875, -597.900391, -99.853516
794.433594, -598.388672, -82.275391
770.507812, -604.248047, -99.365234
772.949219, -595.947266, -86.669922
770.507812, -596.435547, -95.458984
772.949219, -605.712891, -119.873047
783.203125, -566.162109, -109.130859
843.261719, -584.716797, -77.392578
-,-,-
788.574219, -605.224609, -80.810547
785.644531, -626.708984, -110.107422
757.812500, -631.591797, -115.966797
787.109375, -624.267578, -82.763672
737.304688, -621.826172, -117.919922
759.765625, -624.267578, -105.224609
753.906250, -600.341797, -125.732422
774.902344, -614.990234, -127.685547
788.574219, -611.083984, -120.849609
790.039062, -610.107422, -120.849609
776.367188, -605.224609, -110.595703
781.738281, -601.806641, -103.271484
763.183594, -611.083984, -91.552734
752.929688, -605.224609, -85.693359
737.792969, -600.341797, -106.201172
767.089844, -551.513672, -117.431641
791.503906, -585.693359, -106.201172
778.808594, -580.810547, -89.111328
744.140625, -583.740234, -122.802734
673.828125, -581.787109, -66.162109
690.917969, -587.646484, -72.509766
736.816406, -580.322266, -53.466797
835.937500, -543.701172, -76.904297
949.707031, -523.193359, -95.947266
1029.785156, -500.732422, -149.169922
993.652344, -467.529297, -144.287109
975.585938, -474.365234, -171.630859
813.964844, -475.341797, -117.919922
782.226562, -453.857422, -159.912109
-,-,-
935.058594, -460.205078, -142.333984
917.480469, -392.333984, -132.080078
949.707031, -413.818359, -90.087891
857.421875, -434.814453, -97.412109
844.238281, -437.255859, -103.271484
874.511719, -430.908203, -108.154297
890.136719, -432.861328, -93.994141
917.480469, -434.326172, -79.345703
911.621094, -431.884766, -91.552734
916.992188, -432.373047, -82.763672
