-985.595703, -221.435547, -16.357422
-995.849609, -228.271484, -27.099609
-,-,-
-972.900391, -234.130859, -36.376953
-971.923828, -224.365234, -34.912109
-975.830078, -220.458984, -31.005859
-981.201172, -221.923828, -28.076172
-982.666016, -217.041016, -31.005859
-970.458984, -221.435547, -25.146484
-977.294922, -219.970703, -25.146484
-979.736328, -222.900391, -33.935547
-982.177734, -220.947266, -29.052734
-973.388672, -221.435547, -24.169922
-971.435547, -223.388672, -29.052734
-972.900391, -224.365234, -31.982422
-978.759766, -223.388672, -30.029297
-977.783203, -218.994141, -24.169922
-978.759766, -223.388672, -25.146484
-973.388672, -224.365234, -23.681641
-976.318359, -223.388672, -31.005859
-977.783203, -218.017578, -22.216797
-971.923828, -211.669922, -22.216797
-981.201172, -218.505859, -30.029297
-980.712891, -223.388672, -28.076172
-966.552734, -218.505859, -31.982422
-969.970703, -218.017578, -27.099609
-977.783203, -217.041016, -25.146484
-976.318359, -223.388672, -31.982422
-972.412109, -223.388672, -27.099609
-970.947266, -218.505859, -31.982422
-988.037109, -212.158203, -21.728516
-977.294922, -221.435547, -23.193359
-973.388672, -225.341797, -29.052734
-973.388672, -219.970703, -31.982422
-982.177734, -214.111328, -36.376953
-982.177734, -220.947266, -27.099609
-975.341797, -218.505859, -29.052734
-977.783203, -217.041016, -27.099609
-975.341797, -218.994141, -33.447266
-978.759766, -226.318359, -26.123047
-989.013672, -214.111328, -27.099609
-985.595703, -228.271484, -24.169922
-955.322266, -197.021484, 7.812500
-,-,-
-980.712891, -231.201172, -28.076172
-973.388672, -218.017578, -19.775391
-976.318359, -220.458984, -13.427734
-974.365234, -226.318359, -26.123047
-967.529297, -215.087891, -15.869141
-975.830078, -215.087891, -26.123047
-973.388672, -229.248047, -17.333984
-979.736328, -213.623047, -18.310547
-974.365234, -228.271484, -20.751953
-970.458984, -221.435547, -18.310547
-974.365234, -218.994141, -11.474609
-975.341797, -226.318359, -17.822266
-974.365234, -215.576172, -25.146484
-974.365234, -220.947266, -24.169922
-976.318359, -219.970703, -22.216797
-972.900391, -224.365234, -25.146484
-982.177734, -224.365234, -20.751953
-975.341797, -217.041016, -24.169922
-971.435547, -221.435547, -21.728516
-969.482422, -219.970703, -22.705078
-981.201172, -226.318359, -17.822266
-975.341797, -217.041016, -15.869141
-965.087891, -223.388672, -18.798828
-971.923828, -218.017578, -25.146484
-978.759766, -224.365234, -17.822266
-976.806641, -221.435547, -24.169922
-974.365234, -218.994141, -23.193359
-980.712891, -217.041016, -28.076172
-983.642578, -216.552734, -21.240234
-974.365234, -221.435547, -27.099609
-973.388672, -218.017578, -23.193359
-972.900391, -222.412109, -22.216797
-977.783203, -221.435547, -31.494141
-972.412109, -220.947266, -29.052734
-971.923828, -218.994141, -19.775391
-975.830078, -221.435547, -21.728516
